datetime,location_name,no_of_people,day_of_week,temperature,rainfall,event_day
2024-06-24 19:00:00,Brisbane,5,0,20.736943408649122,0,1
2024-06-24 20:00:00,Brisbane,4,0,25.95693559922972,0,1
2024-06-24 21:00:00,Brisbane,3,0,25.868154364795327,0,1
2024-06-24 22:00:00,Brisbane,5,0,22.849319419737828,1,1
2024-06-24 23:00:00,Brisbane,5,0,26.844220564734393,1,1
2024-06-25 00:00:00,Brisbane,5,1,26.278154410028915,1,1
2024-06-25 01:00:00,Brisbane,5,1,28.076636598386315,0,1
2024-06-25 02:00:00,Brisbane,5,1,27.527684843769517,1,1
2024-06-25 03:00:00,Brisbane,4,1,27.174883564398428,0,1
2024-06-25 04:00:00,Brisbane,4,1,26.54415157598377,0,1
2024-06-25 05:00:00,Brisbane,4,1,20.761823353999535,0,1
2024-06-25 06:00:00,Brisbane,6,1,25.37059253901232,0,1
2024-06-25 07:00:00,Brisbane,5,1,22.87865566253817,0,1
2024-06-25 08:00:00,Brisbane,18,1,23.23962734147357,0,1
2024-06-25 09:00:00,Brisbane,19,1,23.49438727546925,0,1
2024-06-25 10:00:00,Brisbane,16,1,24.784835512077887,0,1
2024-06-25 11:00:00,Brisbane,10,1,27.64092877075793,0,1
2024-06-25 12:00:00,Brisbane,15,1,24.074918112746513,1,1
2024-06-25 13:00:00,Brisbane,20,1,24.23614457892139,1,1
2024-06-25 14:00:00,Brisbane,13,1,27.81124125500315,1,1
2024-06-25 15:00:00,Brisbane,21,1,24.32028898965313,0,1
2024-06-25 16:00:00,Brisbane,17,1,20.625462735591796,0,1
2024-06-25 17:00:00,Brisbane,20,1,23.008534975015092,0,1
2024-06-25 18:00:00,Brisbane,17,1,24.4941507425381,0,1
2024-06-25 19:00:00,Brisbane,4,1,21.493313861346966,0,1
2024-06-25 20:00:00,Brisbane,4,1,22.950481235613516,1,1
2024-06-25 21:00:00,Brisbane,4,1,27.140718815383416,0,1
2024-06-25 22:00:00,Brisbane,4,1,31.022955842902224,0,1
2024-06-25 23:00:00,Brisbane,4,1,22.404155029498007,0,1
2024-06-26 00:00:00,Brisbane,2,2,23.704653714443616,0,1
2024-06-26 01:00:00,Brisbane,2,2,22.3776051971447,1,1
2024-06-26 02:00:00,Brisbane,4,2,25.298675967946792,0,1
2024-06-26 03:00:00,Brisbane,5,2,27.268109211438343,1,1
2024-06-26 04:00:00,Brisbane,4,2,27.86839838402861,0,1
2024-06-26 05:00:00,Brisbane,4,2,30.48333058327823,1,1
2024-06-26 06:00:00,Brisbane,4,2,23.687328096602485,0,1
2024-06-26 07:00:00,Brisbane,6,2,25.78548711225099,0,1
2024-06-26 08:00:00,Brisbane,18,2,25.375744009926432,1,1
2024-06-26 09:00:00,Brisbane,16,2,23.28597671639187,0,1
2024-06-26 10:00:00,Brisbane,17,2,21.015354287919166,0,1
2024-06-26 11:00:00,Brisbane,19,2,21.74126774956268,0,1
2024-06-26 12:00:00,Brisbane,18,2,23.721129623759857,1,1
2024-06-26 13:00:00,Brisbane,17,2,23.833887389618283,1,1
2024-06-26 14:00:00,Brisbane,15,2,23.31176111029025,1,1
2024-06-26 15:00:00,Brisbane,16,2,26.753735777215056,1,1
2024-06-26 16:00:00,Brisbane,19,2,24.298733510754882,0,1
2024-06-26 17:00:00,Brisbane,20,2,25.055179381078815,0,1
2024-06-26 18:00:00,Brisbane,18,2,27.10146522313781,0,1
2024-06-26 19:00:00,Brisbane,3,2,26.114011245233108,0,1
2024-06-26 20:00:00,Brisbane,5,2,23.239254562023998,0,1
2024-06-26 21:00:00,Brisbane,5,2,24.93817583978842,0,1
2024-06-26 22:00:00,Brisbane,5,2,27.00303115283081,0,1
2024-06-26 23:00:00,Brisbane,4,2,23.49253478465942,0,1
2024-06-27 00:00:00,Brisbane,3,3,25.15873709153954,1,1
2024-06-27 01:00:00,Brisbane,3,3,26.887551310045705,0,1
2024-06-27 02:00:00,Brisbane,3,3,26.22451075473632,1,1
2024-06-27 03:00:00,Brisbane,4,3,24.377911891928402,0,1
2024-06-27 04:00:00,Brisbane,5,3,22.578317609611815,1,1
2024-06-27 05:00:00,Brisbane,2,3,25.44390861685938,0,1
2024-06-27 06:00:00,Brisbane,3,3,22.439580436394895,0,1
2024-06-27 07:00:00,Brisbane,5,3,24.483707528711715,0,1
2024-06-27 08:00:00,Brisbane,15,3,23.956062616082594,0,1
2024-06-27 09:00:00,Brisbane,17,3,22.01206076851453,0,1
2024-06-27 10:00:00,Brisbane,14,3,23.417668600115075,0,1
2024-06-27 11:00:00,Brisbane,16,3,24.44115518703945,0,1
2024-06-27 12:00:00,Brisbane,17,3,25.87205359138892,0,1
2024-06-27 13:00:00,Brisbane,19,3,20.28712049784592,1,1
2024-06-27 14:00:00,Brisbane,14,3,19.23472802246271,1,1
2024-06-27 15:00:00,Brisbane,17,3,25.753944660128507,0,1
2024-06-27 16:00:00,Brisbane,17,3,24.169652197223414,0,1
2024-06-27 17:00:00,Brisbane,17,3,23.347042507220113,0,1
2024-06-27 18:00:00,Brisbane,19,3,23.901403786839694,1,1
2024-06-27 19:00:00,Brisbane,4,3,22.29034525419214,0,1
2024-06-27 20:00:00,Brisbane,4,3,23.30048261591439,0,1
2024-06-27 21:00:00,Brisbane,6,3,23.26506362578009,0,1
2024-06-27 22:00:00,Brisbane,6,3,24.44372718238855,0,1
2024-06-27 23:00:00,Brisbane,5,3,25.931551350289695,0,1
2024-06-28 00:00:00,Brisbane,3,4,21.836848397763482,0,0
2024-06-28 01:00:00,Brisbane,4,4,22.012119813024352,0,0
2024-06-28 02:00:00,Brisbane,3,4,23.24574123936367,0,0
2024-06-28 03:00:00,Brisbane,2,4,24.956998812593433,0,0
2024-06-28 04:00:00,Brisbane,4,4,22.844311950009086,0,0
2024-06-28 05:00:00,Brisbane,4,4,24.53426298311275,0,0
2024-06-28 06:00:00,Brisbane,4,4,23.004530496706835,0,0
2024-06-28 07:00:00,Brisbane,3,4,18.0825556879223,0,0
2024-06-28 08:00:00,Brisbane,17,4,26.531022961149414,1,0
2024-06-28 09:00:00,Brisbane,16,4,20.556393616707027,0,0
2024-06-28 10:00:00,Brisbane,15,4,20.897208733211734,0,0
2024-06-28 11:00:00,Brisbane,14,4,19.74872717445507,0,0
2024-06-28 12:00:00,Brisbane,20,4,19.930213050761168,1,0
2024-06-28 13:00:00,Brisbane,15,4,25.870901235878986,0,0
2024-06-28 14:00:00,Brisbane,10,4,23.91466454463485,1,0
2024-06-28 15:00:00,Brisbane,13,4,25.884693597500657,1,0
2024-06-28 16:00:00,Brisbane,11,4,20.411965494741665,1,0
2024-06-28 17:00:00,Brisbane,12,4,23.1296240812402,0,0
2024-06-28 18:00:00,Brisbane,11,4,19.571232079429894,0,0
2024-06-28 19:00:00,Brisbane,5,4,22.963644409263058,1,0
2024-06-28 20:00:00,Brisbane,4,4,21.203644251548287,0,0
2024-06-28 21:00:00,Brisbane,5,4,18.29885838981628,0,0
2024-06-28 22:00:00,Brisbane,4,4,16.80548102064065,0,0
2024-06-28 23:00:00,Brisbane,5,4,22.798301619164544,0,0
2024-06-29 00:00:00,Brisbane,4,5,18.346867069829678,0,0
2024-06-29 01:00:00,Brisbane,4,5,21.38613687591317,0,0
2024-06-29 02:00:00,Brisbane,3,5,18.023124809685644,0,0
2024-06-29 03:00:00,Brisbane,4,5,16.801325157386902,1,0
2024-06-29 04:00:00,Brisbane,5,5,17.01086995462625,0,0
2024-06-29 05:00:00,Brisbane,4,5,21.260876752618362,0,0
2024-06-29 06:00:00,Brisbane,2,5,20.1331278238145,0,0
2024-06-29 07:00:00,Brisbane,4,5,16.252723163146687,0,0
2024-06-29 08:00:00,Brisbane,16,5,21.500925646843818,1,0
2024-06-29 09:00:00,Brisbane,19,5,20.11553547129125,0,0
2024-06-29 10:00:00,Brisbane,16,5,22.879835496244617,0,0
2024-06-29 11:00:00,Brisbane,10,5,17.503227523551775,1,0
2024-06-29 12:00:00,Brisbane,12,5,18.475828892446543,0,0
2024-06-29 13:00:00,Brisbane,12,5,19.499157691392558,0,0
2024-06-29 14:00:00,Brisbane,9,5,19.02382472868501,0,0
2024-06-29 15:00:00,Brisbane,20,5,21.42888013876799,0,0
2024-06-29 16:00:00,Brisbane,16,5,16.625159663589987,0,0
2024-06-29 17:00:00,Brisbane,15,5,18.55079743077186,1,0
2024-06-29 18:00:00,Brisbane,15,5,15.991385618194613,0,0
2024-06-29 19:00:00,Brisbane,4,5,18.835008778222683,0,0
2024-06-29 20:00:00,Brisbane,4,5,18.771580249349693,0,0
2024-06-29 21:00:00,Brisbane,3,5,19.40645903973744,0,0
2024-06-29 22:00:00,Brisbane,3,5,20.457948513262558,1,0
2024-06-29 23:00:00,Brisbane,3,5,15.470730369090736,0,0
2024-06-30 00:00:00,Brisbane,4,6,18.190964518450233,0,0
2024-06-30 01:00:00,Brisbane,3,6,13.609383510469854,1,0
2024-06-30 02:00:00,Brisbane,3,6,18.64620470938169,0,0
2024-06-30 03:00:00,Brisbane,4,6,15.659494450243956,0,0
2024-06-30 04:00:00,Brisbane,2,6,17.608145446759615,0,0
2024-06-30 05:00:00,Brisbane,2,6,17.131295505410293,1,0
2024-06-30 06:00:00,Brisbane,2,6,18.401228446170386,0,0
2024-06-30 07:00:00,Brisbane,4,6,13.839626557926927,0,0
2024-06-30 08:00:00,Brisbane,13,6,15.535083474681244,0,0
2024-06-30 09:00:00,Brisbane,12,6,15.827072489830037,0,0
2024-06-30 10:00:00,Brisbane,15,6,17.390185464620732,0,0
2024-06-30 11:00:00,Brisbane,10,6,14.42821937811204,1,0
2024-06-30 12:00:00,Brisbane,14,6,13.022414422484333,0,0
2024-06-30 13:00:00,Brisbane,12,6,17.97318183587888,0,0
2024-06-30 14:00:00,Brisbane,13,6,16.398068196731046,1,0
2024-06-30 15:00:00,Brisbane,13,6,15.507947877129569,1,0
2024-06-30 16:00:00,Brisbane,10,6,16.251714256278035,0,0
2024-06-30 17:00:00,Brisbane,13,6,18.81079875062057,0,0
2024-06-30 18:00:00,Brisbane,12,6,17.018492597252546,1,0
2024-06-30 19:00:00,Brisbane,3,6,13.413679293162104,0,0
2024-06-30 20:00:00,Brisbane,5,6,16.78688980268271,0,0
2024-06-30 21:00:00,Brisbane,3,6,14.566362920183366,0,0
2024-06-30 22:00:00,Brisbane,4,6,14.387769851195934,1,0
2024-06-30 23:00:00,Brisbane,4,6,16.239708705086503,0,0
